time,low,high,open,close,volume
2026-01-30 02:40:00,81725.5,81991.99,81733.4,81854.04,60.02524613
2026-01-30 02:45:00,81850.0,81993.2,81854.04,81878.7,43.65903438
2026-01-30 02:50:00,81750.0,81932.85,81878.71,81888.86,42.92984906
2026-01-30 02:55:00,81856.0,82039.71,81890.16,82030.17,60.41992474
2026-01-30 03:00:00,81908.0,82096.79,82035.99,81940.9,85.60952362
2026-01-30 03:05:00,81940.9,82090.06,81940.9,82053.35,49.58005718
2026-01-30 03:10:00,82039.54,82282.0,82049.4,82258.32,36.46558146
2026-01-30 03:15:00,82091.78,82290.34,82258.32,82246.9,123.42928687
2026-01-30 03:20:00,82081.14,82254.8,82248.02,82182.22,21.90424758
2026-01-30 03:25:00,82126.78,82261.4,82182.22,82230.98,22.43316353
2026-01-30 03:30:00,82223.2,82337.57,82230.99,82317.99,20.55944777
2026-01-30 03:35:00,82302.2,82396.2,82318.0,82394.54,27.8685857
2026-01-30 03:40:00,82304.77,82394.55,82394.54,82354.72,44.24208112
2026-01-30 03:45:00,82298.26,82410.0,82354.72,82376.26,15.13936569
2026-01-30 03:50:00,82381.19,82514.49,82381.19,82482.29,20.36212132
2026-01-30 03:55:00,82482.84,82600.0,82482.85,82541.7,53.02682689
2026-01-30 04:00:00,82546.39,82701.77,82547.07,82665.84,25.5880151
2026-01-30 04:05:00,82637.94,82739.88,82665.84,82717.04,29.88056231
2026-01-30 04:10:00,82710.48,82881.5,82717.05,82881.5,51.74575618
2026-01-30 04:15:00,82790.01,83022.0,82881.5,83022.0,34.62015683
2026-01-30 04:20:00,82969.09,83202.96,83022.0,83008.59,40.46138588
2026-01-30 04:25:00,82846.57,83006.93,83001.92,82902.0,22.85966946
2026-01-30 04:30:00,82852.84,83029.77,82901.99,83025.45,17.33811252
2026-01-30 04:35:00,82766.03,83071.92,83024.27,82766.04,43.16081868
2026-01-30 04:40:00,82753.84,82821.36,82766.03,82774.36,28.55850221
2026-01-30 04:45:00,82767.25,82852.53,82774.36,82834.17,27.90221764
2026-01-30 04:50:00,82784.1,82885.36,82834.18,82852.32,35.47368025
2026-01-30 04:55:00,82746.62,82863.1,82852.32,82799.9,33.57112084
2026-01-30 05:00:00,82757.68,82888.01,82799.9,82850.01,31.42046734
2026-01-30 05:05:00,82781.78,82924.5,82850.02,82871.0,24.35648107
2026-01-30 05:10:00,82760.4,82882.84,82871.01,82831.5,36.90248153
2026-01-30 05:15:00,82788.79,82917.48,82839.4,82839.28,30.57354844
2026-01-30 05:20:00,82838.52,82965.08,82838.52,82879.52,16.92205725
2026-01-30 05:25:00,82878.63,83196.59,82881.49,83118.47,45.07045543
2026-01-30 05:30:00,83103.4,83178.64,83115.91,83118.01,35.37891981
2026-01-30 05:35:00,83000.47,83121.39,83118.0,83007.2,17.89913793
2026-01-30 05:40:00,82966.41,83023.99,83012.01,82981.57,16.32757637
2026-01-30 05:45:00,82853.75,82981.57,82981.57,82915.99,16.81529831
2026-01-30 05:50:00,82857.63,83014.18,82915.99,82955.02,27.86190882
2026-01-30 05:55:00,82777.0,82960.0,82955.02,82777.03,22.05273477
2026-01-30 06:00:00,82687.13,82798.15,82777.02,82764.36,38.29072116
2026-01-30 06:05:00,82629.5,82776.2,82764.35,82755.28,37.88790447
2026-01-30 06:10:00,82627.1,82755.28,82755.27,82652.0,29.04206334
2026-01-30 06:15:00,82526.34,82672.09,82657.69,82541.22,24.013322
2026-01-30 06:20:00,82440.01,82606.71,82541.21,82448.7,36.15672441
2026-01-30 06:25:00,82231.72,82535.65,82448.35,82273.56,50.55057463
2026-01-30 06:30:00,82223.2,82361.2,82273.57,82336.72,36.76808405
2026-01-30 06:35:00,82174.66,82348.0,82336.72,82219.25,36.73883691
2026-01-30 06:40:00,82019.17,82226.6,82223.2,82019.17,32.43936325
2026-01-30 06:45:00,81904.28,82253.81,82028.39,82235.06,55.14905443
2026-01-30 06:50:00,82223.51,82513.5,82235.05,82506.0,34.78778617
2026-01-30 06:55:00,82347.77,82552.0,82506.0,82470.0,41.59235077
2026-01-30 07:00:00,82468.0,82587.25,82469.99,82548.01,17.82378486
2026-01-30 07:05:00,82491.81,82656.02,82548.01,82656.01,18.06675516
2026-01-30 07:10:00,82613.27,82965.79,82656.01,82814.29,50.95837825
2026-01-30 07:15:00,82717.77,82869.1,82814.29,82750.99,27.25189963
2026-01-30 07:20:00,82640.69,82749.93,82749.93,82654.69,8.05303608
2026-01-30 07:25:00,82523.41,82665.85,82654.68,82534.64,33.21030394
2026-01-30 07:30:00,82350.0,82570.99,82534.64,82546.96,46.5189718
2026-01-30 07:35:00,82400.78,82587.76,82546.96,82430.0,91.33261659
2026-01-30 07:40:00,82309.5,82468.1,82430.0,82398.84,116.87988777
2026-01-30 07:45:00,82379.0,82521.88,82398.84,82514.77,130.12609961
2026-01-30 07:50:00,82514.77,82743.93,82514.77,82727.98,146.14786394
2026-01-30 07:55:00,82639.04,82785.79,82727.92,82650.01,118.05526806
2026-01-30 08:00:00,82436.5,82654.05,82652.63,82643.0,31.72727819
2026-01-30 08:05:00,82481.45,82665.59,82647.09,82547.08,17.90119515
2026-01-30 08:10:00,82526.0,82740.65,82539.19,82730.0,21.14189426
2026-01-30 08:15:00,82609.51,82819.79,82729.86,82714.87,26.34240011
2026-01-30 08:20:00,82630.0,82784.0,82713.0,82656.0,35.68402485
2026-01-30 08:25:00,82538.7,82699.28,82656.97,82538.7,42.2032761
2026-01-30 08:30:00,82329.99,82538.71,82538.71,82359.07,49.12691277
2026-01-30 08:35:00,82286.98,82448.99,82361.45,82400.01,12.17303114
2026-01-30 08:40:00,82341.7,82444.0,82397.3,82443.99,10.51936689
2026-01-30 08:45:00,82396.02,82539.28,82443.99,82523.4,9.46431127
2026-01-30 08:50:00,82337.96,82516.91,82516.91,82479.95,11.95715915
2026-01-30 08:55:00,82424.88,82526.3,82479.95,82525.91,31.46513976
2026-01-30 09:00:00,82525.91,82695.24,82525.91,82612.4,16.38049469
2026-01-30 09:05:00,82537.02,82665.59,82612.32,82547.45,5.97080429
2026-01-30 09:10:00,82448.72,82556.0,82547.44,82491.79,5.88147637
2026-01-30 09:15:00,82308.0,82511.55,82491.79,82416.03,32.6835237
2026-01-30 09:20:00,82330.01,82497.03,82409.03,82386.01,13.02231727
2026-01-30 09:25:00,82084.57,82387.63,82386.0,82250.85,62.52688296
2026-01-30 09:30:00,82250.86,82407.99,82250.86,82382.0,65.93672937
2026-01-30 09:35:00,82329.87,82443.04,82383.79,82373.31,38.8721531
2026-01-30 09:40:00,82318.0,82491.79,82373.31,82333.36,31.26110758
2026-01-30 09:45:00,82121.32,82333.36,82333.36,82134.53,79.88464646
2026-01-30 09:50:00,82013.9,82262.32,82134.53,82227.78,38.84724311
2026-01-30 09:55:00,82144.21,82292.53,82227.51,82217.99,16.69455214
2026-01-30 10:00:00,82128.4,82270.0,82215.99,82128.4,13.33190248
2026-01-30 10:05:00,82058.24,82204.5,82125.98,82100.75,23.18044253
2026-01-30 10:10:00,82026.44,82199.49,82104.39,82171.42,29.33339406
2026-01-30 10:15:00,82089.05,82243.5,82171.43,82234.83,12.60669381
2026-01-30 10:20:00,82234.83,82413.9,82234.83,82409.0,26.81300582
2026-01-30 10:25:00,82339.96,82476.29,82401.31,82382.99,22.09450678
2026-01-30 10:30:00,82370.02,82462.48,82382.98,82434.38,12.93597215
2026-01-30 10:35:00,82338.79,82513.3,82434.38,82406.17,18.32804839
2026-01-30 10:40:00,82382.17,82453.87,82406.17,82452.01,6.59981507
2026-01-30 10:45:00,82427.93,82604.01,82451.72,82604.01,12.17565658
2026-01-30 10:50:00,82554.2,82754.02,82602.17,82690.33,19.75911947
2026-01-30 10:55:00,82602.76,82699.32,82687.46,82693.03,15.91358744
2026-01-30 11:00:00,82650.01,82703.95,82696.01,82686.43,19.3215382
2026-01-30 11:05:00,82597.71,82718.87,82686.44,82597.71,19.98657234
2026-01-30 11:10:00,82593.6,82730.0,82597.71,82727.75,17.04632749
2026-01-30 11:15:00,82650.97,82794.72,82727.76,82652.69,38.08880062
2026-01-30 11:20:00,82576.32,82707.48,82655.71,82688.0,9.67794793
2026-01-30 11:25:00,82550.99,82684.38,82684.38,82601.31,13.06792312
2026-01-30 11:30:00,82580.27,82688.15,82601.3,82652.69,13.55550628
2026-01-30 11:35:00,82591.58,82695.11,82654.93,82684.25,20.4450066
2026-01-30 11:40:00,82647.24,82844.39,82684.02,82648.0,15.76100577
2026-01-30 11:45:00,82540.15,82688.99,82647.29,82558.0,20.38752627
2026-01-30 11:50:00,82560.06,83121.6,82560.06,83078.83,43.53208259
2026-01-30 11:55:00,82967.16,83164.31,83078.75,83004.91,26.02968464
2026-01-30 12:00:00,82983.99,83176.0,83004.91,83120.08,33.40766581
2026-01-30 12:05:00,82884.01,83120.08,83120.08,82886.02,35.86070173
2026-01-30 12:10:00,82782.48,82941.73,82890.71,82794.83,24.55418417
2026-01-30 12:15:00,82725.49,82817.74,82791.39,82742.24,38.79919404
2026-01-30 12:20:00,82528.7,82753.86,82742.25,82566.0,43.19977716
2026-01-30 12:25:00,82480.0,82638.46,82570.73,82586.52,29.82919599
2026-01-30 12:30:00,82507.03,82647.24,82586.52,82544.0,24.81903651
2026-01-30 12:35:00,82532.0,82712.0,82543.99,82662.13,21.12792217
2026-01-30 12:40:00,82576.62,82735.99,82662.13,82576.63,24.33693771
2026-01-30 12:45:00,82546.49,82721.63,82576.63,82708.27,10.98605628
2026-01-30 12:50:00,82569.68,82776.8,82708.27,82607.69,28.16203929
2026-01-30 12:55:00,82588.0,82673.27,82607.69,82639.57,29.59588961
2026-01-30 13:00:00,82489.44,82710.47,82639.56,82517.04,30.7888925
2026-01-30 13:05:00,82386.85,82542.96,82517.03,82529.68,42.55727287
2026-01-30 13:10:00,82526.06,82690.0,82529.68,82587.43,43.52761292
2026-01-30 13:15:00,82524.48,82661.96,82587.44,82611.98,59.74200079
2026-01-30 13:20:00,82536.0,82628.02,82611.98,82541.57,17.78503773
2026-01-30 13:25:00,82484.03,82557.35,82541.56,82540.0,31.15167478
2026-01-30 13:30:00,82269.21,82693.79,82550.52,82689.99,79.32631119
2026-01-30 13:35:00,82548.38,82928.81,82689.99,82634.0,44.95189512
2026-01-30 13:40:00,82634.0,82800.0,82634.0,82781.76,14.77066686
2026-01-30 13:45:00,82565.41,82781.77,82781.77,82587.7,17.82189881
2026-01-30 13:50:00,82485.15,82612.0,82587.7,82584.08,35.24424792
2026-01-30 13:55:00,82523.76,82626.0,82584.07,82604.71,17.81624961
2026-01-30 14:00:00,82585.83,82765.18,82604.7,82759.06,31.72143564
2026-01-30 14:05:00,82695.6,82858.72,82759.05,82751.4,23.18476696
2026-01-30 14:10:00,82751.41,82987.11,82751.41,82844.4,37.60639538
2026-01-30 14:15:00,82798.81,82906.49,82844.41,82858.82,15.8309031
2026-01-30 14:20:00,82807.21,82993.04,82857.98,82898.01,30.68352316
2026-01-30 14:25:00,82799.0,82907.64,82898.01,82851.83,18.9760356
2026-01-30 14:30:00,82623.5,83184.37,82849.96,83015.98,68.96981952
2026-01-30 14:35:00,82944.85,83357.76,83015.52,83322.0,68.29645833
2026-01-30 14:40:00,83142.0,83532.0,83321.4,83527.48,64.41642561
2026-01-30 14:45:00,83253.61,83673.24,83521.04,83393.09,52.75147402
2026-01-30 14:50:00,82799.01,83490.24,83390.29,83008.0,61.55088446
2026-01-30 14:55:00,82768.01,83126.97,83002.0,82962.75,63.77730291
2026-01-30 15:00:00,82875.99,83208.95,82970.0,83112.24,100.35804809
2026-01-30 15:05:00,83112.0,83478.99,83112.0,83408.72,126.35566778
2026-01-30 15:10:00,83067.61,83494.74,83408.74,83186.66,63.53686752
2026-01-30 15:15:00,83026.54,83450.0,83186.65,83089.91,85.46017403
2026-01-30 15:20:00,82829.31,83185.38,83086.07,82968.0,118.86610628
2026-01-30 15:25:00,82467.99,82991.1,82968.0,82486.0,100.88249387
2026-01-30 15:30:00,82235.01,82749.32,82484.0,82735.99,123.60210593
2026-01-30 15:35:00,82735.99,83114.57,82735.99,83037.84,135.0249833
2026-01-30 15:40:00,83020.83,83235.46,83030.41,83145.27,85.57519547
2026-01-30 15:45:00,82884.86,83145.26,83142.01,82906.83,141.60030877
2026-01-30 15:50:00,82820.01,83037.83,82906.82,82912.45,85.09752443
2026-01-30 15:55:00,82707.49,82970.0,82914.0,82740.33,66.28455866
2026-01-30 16:00:00,82590.02,82884.37,82740.33,82617.48,88.86897452
2026-01-30 16:05:00,82553.7,83037.83,82613.76,82891.04,85.26488177
2026-01-30 16:10:00,82695.6,83000.0,82890.54,82957.45,41.76245293
2026-01-30 16:15:00,82720.01,83006.56,82958.47,82926.03,37.64005207
2026-01-30 16:20:00,82504.41,82926.39,82925.65,82521.99,41.84156065
2026-01-30 16:25:00,82405.17,83110.0,82520.0,83009.37,89.55924262
2026-01-30 16:30:00,82914.65,83223.82,83009.38,82938.98,50.65368787
2026-01-30 16:35:00,82933.68,83377.0,82933.69,83148.48,60.52025843
2026-01-30 16:40:00,83130.85,83352.83,83145.72,83261.81,61.2373504
2026-01-30 16:45:00,82974.0,83268.48,83260.01,83022.45,55.98891566
2026-01-30 16:50:00,82907.65,83128.88,83022.44,82994.01,53.77163796
2026-01-30 16:55:00,82900.01,83082.47,82993.21,83019.89,33.89373013
2026-01-30 17:00:00,82590.66,83036.49,83019.88,82596.0,73.48995393
2026-01-30 17:05:00,82491.0,82718.38,82596.0,82674.0,49.80501096
2026-01-30 17:10:00,82604.0,82842.0,82676.0,82606.13,55.14786818
2026-01-30 17:15:00,82498.34,82874.99,82606.13,82865.82,64.20158786
2026-01-30 17:20:00,82866.02,83186.02,82866.02,83143.99,57.12003041
2026-01-30 17:25:00,83123.41,83350.0,83154.0,83243.13,90.26939933
2026-01-30 17:30:00,82800.59,83244.63,83243.13,82864.1,46.04537529
2026-01-30 17:35:00,82717.12,83156.6,82864.09,82909.85,53.13571009
2026-01-30 17:40:00,82849.68,83050.01,82909.84,83021.83,35.30889202
2026-01-30 17:45:00,82953.5,83105.21,83021.83,83074.44,36.74245607
2026-01-30 17:50:00,82864.09,83102.29,83071.95,82871.19,40.0966228
2026-01-30 17:55:00,82800.99,82985.75,82872.0,82812.26,45.79832463
2026-01-30 18:00:00,82784.01,83074.91,82812.26,83023.16,41.37781594
2026-01-30 18:05:00,82731.21,83117.1,83024.49,82765.16,44.78200052
2026-01-30 18:10:00,82613.62,82789.5,82765.15,82730.05,59.31290524
2026-01-30 18:15:00,82036.54,82756.4,82730.04,82090.0,92.19185967
2026-01-30 18:20:00,81722.33,82118.79,82088.38,81869.0,123.98172572
2026-01-30 18:25:00,81853.65,82419.85,81864.0,82358.0,86.79434876
2026-01-30 18:30:00,82036.0,82557.99,82358.0,82138.91,91.0232802
2026-01-30 18:35:00,82147.01,82343.1,82147.01,82317.62,62.62927349
2026-01-30 18:40:00,82231.98,83016.96,82318.98,82983.22,69.21896249
2026-01-30 18:45:00,82878.0,83557.16,82983.99,83450.89,272.05690592
2026-01-30 18:50:00,83228.74,83760.54,83450.9,83758.4,122.32299076
2026-01-30 18:55:00,83629.65,84056.96,83761.47,83803.99,128.21100365
2026-01-30 19:00:00,83788.01,84242.08,83803.99,84147.2,116.92636613
2026-01-30 19:05:00,83878.38,84240.04,84140.01,83943.99,108.94677493
2026-01-30 19:10:00,83816.49,84101.95,83943.99,84003.96,72.55568377
2026-01-30 19:15:00,83962.81,84310.94,84003.96,84227.8,170.44040973
2026-01-30 19:20:00,84169.26,84410.41,84225.99,84304.96,73.00820139
2026-01-30 19:25:00,84099.98,84390.94,84298.9,84197.03,234.23271579
2026-01-30 19:30:00,84047.27,84415.49,84197.02,84387.88,90.6316958
2026-01-30 19:35:00,84190.16,84462.0,84393.6,84243.13,65.86100449
2026-01-30 19:40:00,84014.98,84257.95,84243.13,84131.71,45.15135263
2026-01-30 19:45:00,84000.0,84229.99,84131.71,84214.2,75.0397855
2026-01-30 19:50:00,84184.0,84509.2,84214.19,84332.84,53.21551024
2026-01-30 19:55:00,84091.38,84436.0,84336.04,84115.0,41.05320278
2026-01-30 20:00:00,83941.0,84131.57,84115.01,83941.0,56.77476091
2026-01-30 20:05:00,83538.4,83943.5,83941.0,83733.44,61.1599747
2026-01-30 20:10:00,83606.3,83784.74,83733.44,83775.99,35.14632026
2026-01-30 20:15:00,83668.11,83852.66,83772.11,83731.05,35.91724443
2026-01-30 20:20:00,83381.82,83836.22,83731.05,83796.16,92.31912373
2026-01-30 20:25:00,83637.15,84050.0,83796.15,83819.98,83.58992811
2026-01-30 20:30:00,83736.99,84094.59,83816.99,83980.36,115.69560087
2026-01-30 20:35:00,83381.23,84149.0,83980.37,83589.64,408.00190172
2026-01-30 20:40:00,83464.4,83950.0,83589.63,83795.85,235.81021909
2026-01-30 20:45:00,83761.81,83941.02,83795.85,83837.53,94.50564392
2026-01-30 20:50:00,83528.0,83943.97,83837.52,83928.03,159.76512941
2026-01-30 20:55:00,83655.97,83947.06,83928.02,83738.0,141.88941943
2026-01-30 21:00:00,83632.01,83866.99,83738.01,83697.99,89.10526318
2026-01-30 21:05:00,83639.8,83856.64,83698.0,83651.99,25.99572055
2026-01-30 21:10:00,83628.54,83917.5,83650.02,83905.99,57.4685035
2026-01-30 21:15:00,83897.28,84308.07,83905.65,84127.18,53.18406462
2026-01-30 21:20:00,84126.59,84355.99,84128.09,84196.01,51.60765469
2026-01-30 21:25:00,84056.8,84267.02,84196.01,84108.74,33.43520321
2026-01-30 21:30:00,84105.95,84243.4,84107.74,84231.54,42.84474796
2026-01-30 21:35:00,83864.85,84257.23,84231.54,83927.64,44.83297123
2026-01-30 21:40:00,83908.54,84089.99,83926.63,84062.0,25.29829983
2026-01-30 21:45:00,83975.61,84182.23,84062.0,84167.99,33.16967419
2026-01-30 21:50:00,84079.89,84233.31,84167.06,84217.94,16.26555995
2026-01-30 21:55:00,84097.63,84262.2,84217.07,84145.85,31.67719981
2026-01-30 22:00:00,83975.14,84187.46,84145.85,84007.85,31.1578505
2026-01-30 22:05:00,83923.72,84066.0,84004.84,84045.4,19.2780334
2026-01-30 22:10:00,83850.93,84054.71,84045.39,83852.62,12.6071361
2026-01-30 22:15:00,83760.24,83961.35,83852.63,83831.87,17.50290912
2026-01-30 22:20:00,83830.3,83960.67,83830.31,83896.88,13.17587444
2026-01-30 22:25:00,83763.26,83903.43,83896.88,83793.2,17.69592247
2026-01-30 22:30:00,83793.19,83938.88,83793.19,83867.96,11.06677373
2026-01-30 22:35:00,83837.52,83951.52,83867.98,83837.52,10.23318262
2026-01-30 22:40:00,83800.0,83946.63,83835.01,83853.54,22.78222215
2026-01-30 22:45:00,83800.01,84026.35,83850.19,84026.35,11.62241256
2026-01-30 22:50:00,83892.41,84026.34,84018.07,84013.19,10.79677346
2026-01-30 22:55:00,83928.0,84085.64,84011.8,84085.64,12.44045752
2026-01-30 23:00:00,83956.0,84085.94,84085.94,83986.79,12.08365913
2026-01-30 23:05:00,83801.55,84055.21,83986.78,83851.93,43.79514083
2026-01-30 23:10:00,83796.96,83901.69,83851.93,83877.16,24.22234416
2026-01-30 23:15:00,83877.15,84050.0,83877.16,84027.59,17.18296813
2026-01-30 23:20:00,83976.94,84059.41,84027.59,83995.99,14.25822418
2026-01-30 23:25:00,83826.98,84029.66,83995.99,83896.37,21.64927683
2026-01-30 23:30:00,83857.81,83943.98,83896.36,83872.35,6.31794615
2026-01-30 23:35:00,83848.6,83919.92,83872.36,83919.91,5.15536627
2026-01-30 23:40:00,83911.52,84089.0,83919.91,84089.0,24.4398456
2026-01-30 23:45:00,84044.98,84153.65,84088.99,84152.0,14.62314681
2026-01-30 23:50:00,84075.11,84156.93,84152.0,84132.0,38.68364979
2026-01-30 23:55:00,84094.88,84142.0,84132.0,84110.99,21.11167311
2026-01-31 00:00:00,83955.84,84119.99,84110.99,84001.97,17.54141664
2026-01-31 00:05:00,83999.97,84064.49,84001.97,84006.83,11.12029992
2026-01-31 00:10:00,83951.18,84040.31,84006.82,84031.49,18.1598328
2026-01-31 00:15:00,84010.57,84081.0,84031.48,84081.0,12.90462144
2026-01-31 00:20:00,83964.12,84100.3,84081.0,83989.92,20.11341217
